id,pos_x,pos_y,proj_x,proj_y,gender,nr_hops,InFoRM_hops
20,-0.10551097244024277,0.791470468044281,-0.05814344063401222,0.021577471867203712,0,1,0.028847304596544453
21,-0.010739964433014393,0.6573866009712219,-0.0858258605003357,0.0523529089987278,1,1,0.04979827158590669
22,0.009623708203434944,0.663720428943634,-0.07684370875358582,0.03861261531710625,0,1,0.06184442873643749
23,-0.07264497131109238,0.7749695181846619,-0.07447602599859238,0.04798479378223419,1,1,0.2106522842013319
24,0.02900521643459797,0.7324048280715942,-0.050508785992860794,0.02093375287950039,0,1,0.026023975251256496
25,-0.031131291761994362,0.6807126402854919,-0.0713372603058815,0.05822760984301567,0,1,0.05395241797758693
26,-0.02858082205057144,0.6682386994361877,-0.07740985602140427,0.06018832325935364,0,1,0.010848257263278276
27,-0.08045699447393417,0.6687325239181519,-0.08154218643903732,0.04607914388179779,0,1,0.12942784712417144
28,-0.11279182136058807,0.7931922674179077,-0.0566028393805027,0.02192223258316517,1,1,0.030906914746390686
29,-0.03595338761806488,0.7081050872802734,-0.06594151258468628,0.07266790419816971,1,1,0.08488237792798342
30,-0.018152384087443352,0.6863981485366821,-0.07741479575634003,0.06873369216918945,1,1,0.03886363493851171
31,-0.011704426258802414,0.6793017983436584,-0.07411833852529526,0.05174574255943298,0,1,0.0624245827142317
32,-0.1288221776485443,0.7814306616783142,-0.0388069674372673,0.019490955397486687,1,1,0.07360957736055795
33,-0.0510830357670784,0.8380255103111267,-0.06455513834953308,0.03986745700240135,0,1,0.20010433608522118
34,0.10314624756574631,0.2926635444164276,0.06187599152326584,0.009053227491676807,0,1,0.3479706373435308
35,-0.03556794673204422,0.828402578830719,-0.03852172940969467,0.037195365875959396,0,1,0.2397676043991927
36,-0.014349185861647129,0.7595046758651733,-0.070405513048172,0.0647801086306572,1,1,0.05191985145044935
37,-0.014332037419080734,0.8343709111213684,-0.02414366602897644,0.049676068127155304,1,1,0.5792487087418489
38,0.0074014379642903805,0.6867415308952332,-0.04932797700166702,0.07974598556756973,0,1,0.13006923972711038
39,-0.04872312769293785,0.6836522221565247,-0.07750693708658218,0.07542749494314194,0,1,0.05548916126625736
40,-0.026001982390880585,0.6886326670646667,-0.07717341929674149,0.05667395517230034,0,1,0.03436975060083514
41,-0.10822300612926483,0.7890982627868652,-0.0574411042034626,0.02414371818304062,0,1,0.04527068985324701
42,-0.04945442080497742,0.8380823731422424,-0.06294809281826019,0.03638406842947006,0,1,0.1991582077556414
43,-0.015080265700817108,0.8297931551933289,-0.021774915978312492,0.024337081238627434,1,1,0.45220565441257154
44,-0.11648662388324738,0.7758387923240662,-0.040667824447155,0.032299309968948364,0,1,0.0925222080291649
45,-0.009414964355528355,0.7036945819854736,-0.0813465341925621,0.06943677365779877,1,1,0.0357300510286672
46,-0.04597674682736397,0.8056615591049194,-0.054709918797016144,0.023635683581233025,0,1,0.08294695036280063
47,-0.11671227961778641,0.7576414346694946,-0.026225674897432327,0.01044218335300684,1,1,0.20811735838523449
48,-0.011403986252844334,0.7000800967216492,-0.06658526510000229,0.04965618625283241,1,1,0.07288542989709987
49,-0.07644928246736526,0.8312305808067322,-0.029382804408669472,0.03567104786634445,1,1,0.3134230392872867
50,-0.0594293512403965,0.6619960069656372,-0.08361957222223282,0.05104302987456322,0,1,0.06090844934753915
51,-0.05064813420176506,0.7413598299026489,-0.05650609731674194,0.061345525085926056,1,1,0.148745460116094
52,-0.09334637224674225,0.823353111743927,-0.04321824759244919,0.02184995822608471,1,1,0.23708255783799687
53,0.003993603400886059,0.705411434173584,-0.06371664255857468,0.037649042904376984,1,1,0.06268777048525594
54,-0.057039592415094376,0.6980758905410767,-0.07715577632188797,0.04833054915070534,0,1,0.1094432740845273
55,-0.0376308299601078,0.6812484860420227,-0.07535084336996078,0.07177695631980896,0,1,0.020468690765107767
56,-0.019524093717336655,0.6476629376411438,-0.08113140612840652,0.05332576856017113,1,1,0.022340721509968017
57,0.0071156322956085205,0.7116888761520386,-0.06397780776023865,0.03567453473806381,0,1,0.07335635643369241
58,-0.1730388104915619,0.23798581957817078,-0.10239210724830627,0.13415633141994476,0,1,0.29679250532981577
59,-0.05690807104110718,0.6882729530334473,-0.06572498381137848,0.07117343693971634,1,1,0.022444080437969423
60,-0.0021534920670092106,0.6979026794433594,-0.06713506579399109,0.05806585028767586,1,1,0.06864232431997082
61,-0.05444818362593651,0.8122367858886719,-0.07232774794101715,0.02100508287549019,1,1,0.19132051342952083
62,-0.02953006699681282,0.6873406767845154,-0.07104605436325073,0.06335844844579697,1,1,0.018492829462191912
63,-0.06844133138656616,0.6996472477912903,-0.0530092678964138,0.06823660433292389,0,1,0.08777299199835803
64,-0.10614459216594696,0.5114418864250183,-0.052420638501644135,0.06674017012119293,0,1,0.1268102251819381
65,-0.01793641597032547,0.6775525808334351,-0.06773963570594788,0.06184852495789528,0,1,0.0451558866339284
66,-0.007180891465395689,0.6735484600067139,-0.07310184091329575,0.055654022842645645,1,1,0.03221704541136195
67,-0.014052053913474083,0.6468769907951355,-0.08046647161245346,0.04888354241847992,0,1,0.021691837171602776
68,-0.05833783745765686,0.8066586852073669,-0.06824973970651627,0.031019480898976326,1,1,0.05720491603402006
69,-0.03615294769406319,0.7009863257408142,-0.08243526518344879,0.07480687648057938,0,1,0.05622750602941347
70,-0.07570568472146988,0.8171451091766357,-0.06399346143007278,0.013216905295848846,0,1,0.24351032293175867
71,-0.08062926679849625,0.7939092516899109,-0.0852501168847084,0.0347837395966053,0,1,0.1706271276709707
72,-0.035905539989471436,0.6923077702522278,-0.06829202175140381,0.06447697430849075,0,1,0.023242919478777074
73,-0.027491532266139984,0.733185887336731,-0.062265507876873016,0.058573950082063675,0,1,0.08008448208977931
74,-0.02473972737789154,0.8353134393692017,-0.023009730502963066,0.03222370520234108,0,1,0.3954441508968522
75,-0.009114445187151432,0.6915353536605835,-0.07381400465965271,0.06842733174562454,0,1,0.02662282699666879
76,-0.08025933802127838,0.7495723366737366,-0.058795247226953506,0.056003715842962265,0,1,0.5402157170173058
77,-0.03971252590417862,0.7395684719085693,-0.056982677429914474,0.038351356983184814,0,1,0.18798515787461553
78,-0.028480498120188713,0.8138910531997681,-0.04348772391676903,0.06302394717931747,1,1,0.04278207342276918
79,-0.05491730198264122,0.6661278605461121,-0.06669025868177414,0.062470242381095886,0,1,0.024543943414157186
80,0.02880515158176422,0.6511515378952026,-0.05148889124393463,0.03013898804783821,1,1,0.05453056550529986
81,-0.12293314933776855,0.6527754664421082,-0.07193603366613388,0.039834849536418915,1,1,0.18048397586504214
82,-0.04865141212940216,0.6768730282783508,-0.07429052889347076,0.06930716335773468,0,1,0.022568962094900925
83,-0.05149443447589874,0.739926815032959,-0.06748520582914352,0.057033225893974304,1,1,0.12164053117743494
84,-0.03878580033779144,0.7064952850341797,-0.06614843010902405,0.06289339810609818,1,1,0.08056010689415315
85,-0.014044882729649544,0.686947226524353,-0.08111851662397385,0.061161305755376816,0,1,0.03967121345138605
86,-0.05680851265788078,0.8097625374794006,-0.06385498493909836,0.02490275725722313,1,1,0.07255050211772462
87,0.022339383140206337,0.608098566532135,-0.1220356822013855,-0.015579784289002419,0,1,0.08315382871644911
88,-0.00726800924167037,0.708919882774353,-0.066096730530262,0.05771271139383316,1,1,0.07620797062430872
89,-0.05133340507745743,0.8224394917488098,-0.012273726053535938,0.011783028021454811,0,1,0.10047626118960556
90,-0.06498980522155762,0.8358718156814575,-0.025879958644509315,0.02127181552350521,1,1,0.2501223313159689
91,-0.022633656859397888,0.8175234198570251,-0.0646296888589859,0.010053414851427078,0,1,0.10921737321120024
92,0.019407125189900398,0.7267301082611084,-0.05474349483847618,0.024809574708342552,0,1,0.01890193369476209
93,-0.12600918114185333,0.7845245599746704,-0.04542047157883644,0.022534476593136787,0,1,0.05574353786208894
94,0.01614880934357643,0.7197397947311401,-0.05687980726361275,0.02862609550356865,1,1,0.0410788509704408
95,-0.04225404933094978,0.8278332948684692,-0.01268917229026556,0.0141463503241539,0,1,0.06954640379771758
96,-0.04702054709196091,0.7189694046974182,-0.07019615173339844,0.06117803230881691,1,1,0.09034796525175796
97,-0.08529806137084961,0.8187342882156372,-0.06680651754140854,0.05435938760638237,0,1,0.1825734468044179
98,-0.03402202948927879,0.6599423289299011,-0.07593083381652832,0.060750532895326614,0,1,0.009604406953620996
99,-0.06327851861715317,0.7989050149917603,-0.0656341165304184,0.028103457763791084,1,1,0.065705236319014
100,-0.07664117217063904,0.5847091674804688,-0.06011814996600151,0.06778412312269211,0,1,0.09276454965837004
101,0.02671305648982525,0.7306100726127625,-0.0518839992582798,0.021922847256064415,0,1,0.024798270581195925
102,-0.06593473255634308,0.7995358109474182,-0.06755658984184265,0.026783164590597153,0,1,0.10996425392886607
103,-0.0015315208584070206,0.6146646738052368,-0.11853563040494919,0.0026861659716814756,0,1,0.05134272170414836
104,-0.02776198834180832,0.6775086522102356,-0.07433785498142242,0.06544122844934464,1,1,0.014440380689688432
105,-0.046581704169511795,0.6787817478179932,-0.08127004653215408,0.07273970544338226,0,1,0.040861515839479036
106,-0.04236043244600296,0.7104801535606384,-0.0737978145480156,0.08430103212594986,0,1,0.07990371212770327
107,-0.02874261885881424,0.05140647292137146,0.21804270148277283,-0.06462526321411133,0,1,0.2745609949531603
108,-0.014329656027257442,0.7365366220474243,-0.07705167680978775,0.06872327625751495,0,1,0.06164857587840791
109,-0.034294046461582184,0.6580914258956909,-0.07767795026302338,0.06040384620428085,0,1,0.0185403135220847
110,-0.008318661712110043,0.8151088953018188,-0.051745254546403885,0.012684445828199387,1,1,0.2518186574352352
111,-0.11473963409662247,0.7881475687026978,-0.048930246382951736,0.021895257756114006,1,1,0.05486749614969023
112,-0.07592591643333435,0.8189272880554199,-0.03223482146859169,0.01046388316899538,0,1,0.15662897065283107
113,-0.03276022523641586,0.6643756628036499,-0.07701633125543594,0.06321100890636444,0,1,0.013862459102586301
114,0.008669568225741386,0.8113978505134583,-0.026372112333774567,0.00480576790869236,1,1,0.36156212070086624
115,-0.10028618574142456,0.7994107604026794,-0.055534034967422485,0.023914245888590813,0,1,0.04921254628432582
116,-0.09846438467502594,0.7870868444442749,-0.06250163912773132,0.028002744540572166,1,1,0.03863735840363976
117,-0.019863327965140343,0.7231868505477905,-0.03816422447562218,0.07135086506605148,1,1,0.16977910733128282
118,-0.0423140712082386,0.6709930300712585,-0.07035788148641586,0.06280508637428284,0,1,0.022104713738322478
119,-0.053903114050626755,0.6125562787055969,-0.07104040682315826,0.059379372745752335,0,1,0.06539764576884499
120,0.03360435739159584,0.5984208583831787,-0.12902268767356873,-0.05462295189499855,0,1,0.4931348121527212
121,-0.02971062622964382,0.7056832909584045,-0.0785011276602745,0.07974502444267273,0,1,0.06269843052672401
122,-0.010823959484696388,0.6492835879325867,-0.08673711866140366,0.04462210461497307,1,1,0.03678461058218321
123,-0.04075822979211807,0.6855876445770264,-0.07740937918424606,0.06819310039281845,0,1,0.015313065240661288
124,-0.07320994138717651,0.760129988193512,-0.03524788096547127,0.04115372151136398,0,1,0.2820298343085419
125,0.015153305605053902,0.5751127600669861,-0.13272112607955933,-0.01811540499329567,0,1,0.23076369265630306
126,-0.004486512392759323,0.7415364384651184,-0.05918266996741295,0.06176556646823883,1,1,0.11253970074282713
127,-0.009779790416359901,0.7379834055900574,-0.07671156525611877,0.06536037474870682,0,1,0.06235717453700957
128,-0.03957332670688629,0.6428386569023132,-0.07423964142799377,0.061713796108961105,1,1,0.02001865362156943
129,0.021767614409327507,0.6898378133773804,-0.047301456332206726,0.05478274077177048,1,1,0.09471976010648724
130,-0.008619049564003944,0.7095595598220825,-0.06840847432613373,0.056626223027706146,0,1,0.07538401230977045
131,-0.05728456750512123,0.8179847598075867,-0.060423098504543304,0.023507487028837204,1,1,0.057796481206326404
132,-0.029409365728497505,0.6911265850067139,-0.07179317623376846,0.050203852355480194,0,1,0.05440078769204564
133,-0.02589580975472927,0.7009990215301514,-0.06995128840208054,0.06312572211027145,1,1,0.0653682028665747
134,-0.03198857605457306,0.6871104836463928,-0.0691811591386795,0.06625130772590637,0,1,0.020243575621572474
135,-0.01581251062452793,0.760162889957428,-0.071691133081913,0.06679732352495193,1,1,0.04477790869427154
136,0.09194023907184601,0.418133944272995,-0.22798152267932892,-0.21359971165657043,0,1,0.16806472285748575
137,-0.11627829819917679,0.7898291945457458,-0.046755604445934296,0.01936745084822178,0,1,0.05204933946901962
138,-0.08582060784101486,0.8137786388397217,-0.0360548235476017,0.026873867958784103,0,1,0.23628445016175093
139,-0.01574820466339588,0.7641000151634216,-0.07369361072778702,0.06927825510501862,0,1,0.04284696701423067
140,-0.1127379909157753,0.803655743598938,-0.05701789632439613,0.022519800812005997,1,1,0.03467691172678695
141,-0.019520863890647888,0.6846364140510559,-0.07573763281106949,0.0634470209479332,0,1,0.018666398716359906
142,-0.01774672605097294,0.6727561354637146,-0.07883143424987793,0.06004856154322624,1,1,0.011696309392966987
143,-0.04949943348765373,0.8111079335212708,-0.058437954634428024,0.02789388597011566,0,1,0.0746199158291659
144,-0.10029454529285431,0.7848049402236938,-0.055355921387672424,0.022799501195549965,1,1,0.04329364646110978
145,-0.07564368098974228,0.8320532441139221,-0.032723765820264816,-0.004329151473939419,0,1,0.3109730532357447
146,0.00757445627823472,0.6121015548706055,-0.12336131930351257,-0.014459367841482162,0,1,0.11825184611032945
147,-0.041875094175338745,0.8312861323356628,-0.014686787500977516,0.007287192158401012,1,1,0.07388062495206199
148,-0.046458806842565536,0.6571909785270691,-0.08169673383235931,0.0587904155254364,0,1,0.03452644396688145
149,-0.10335639864206314,0.7987012267112732,-0.05836406350135803,0.02287265658378601,1,1,0.02553275890683424
150,-0.08063048869371414,0.5373828411102295,-0.04962131381034851,0.06767588108778,1,1,0.09973152209535784
151,-0.11500072479248047,0.7797308564186096,-0.05429783836007118,0.017895624041557312,0,1,0.06156244649654098
152,-0.007049394305795431,0.7567415833473206,-0.05588805675506592,0.05888724699616432,0,1,0.14758883624868363
153,-0.03547678142786026,0.7621875405311584,-0.03706088662147522,0.056717582046985626,0,1,0.2456026828443691
154,-0.0312076136469841,0.8316760063171387,-0.02269725129008293,0.0014303997159004211,1,1,0.22993735097711648
155,-0.07930244505405426,0.7982204556465149,-0.03720870241522789,0.0431002713739872,1,1,0.18207949882680405
156,0.019656727090477943,0.621397078037262,-0.12579040229320526,-0.004959043115377426,0,1,0.11006492522563575
157,-0.08243971318006516,0.7871887683868408,-0.020155491307377815,0.04001377895474434,0,1,0.15191248267208607
158,-0.006277401931583881,0.6775439381599426,-0.07344505190849304,0.05541321635246277,0,1,0.04319428336465217
159,-0.018717670813202858,0.7207016348838806,-0.08107583224773407,0.07006954401731491,0,1,0.07290040987294519
160,-0.00412772037088871,0.7856167554855347,-0.03137888014316559,0.07230344414710999,0,1,0.23390471437956856
161,-0.01313035748898983,0.662068784236908,-0.07829190790653229,0.0536847747862339,0,1,0.02292093032308067
162,-0.11034011095762253,0.784979522228241,-0.0589711032807827,0.022051071748137474,1,1,0.04498929263151559
163,0.004428663291037083,0.5567193031311035,-0.03207904472947121,0.04649770259857178,0,1,0.14870382830694515
164,-0.001883855671621859,0.7504069805145264,-0.038713935762643814,0.015906115993857384,0,1,0.18107576482202253
165,-0.046247098594903946,0.6916154026985168,-0.07348381727933884,0.07668010890483856,0,1,0.05897671116916804
166,0.0693695917725563,0.4947192668914795,-0.015404623933136463,0.04267093539237976,0,1,0.17775163611939843
167,-0.12923842668533325,0.7833036184310913,-0.043204229325056076,0.020853063091635704,1,1,0.05979309130341408
168,0.015433077700436115,0.681414008140564,-0.06806714087724686,0.04971025884151459,0,1,0.05886401391873227
169,-0.009977921843528748,0.6322214007377625,-0.08106016367673874,0.05283293500542641,0,1,0.03598783002935921
170,-0.03582985699176788,0.6786679625511169,-0.07669784873723984,0.06237099692225456,0,1,0.03159252046226127
171,-0.16005542874336243,0.26443004608154297,0.022848134860396385,0.07090157270431519,0,1,0.29943145165154667
172,-0.03918050229549408,0.6750145554542542,-0.07288602739572525,0.06366754323244095,0,1,0.01982484288452654
173,0.09857452660799026,0.35582658648490906,0.041161175817251205,0.028436459600925446,0,1,0.24279089240284138
174,-0.07862254232168198,0.8174494504928589,-0.02747056633234024,0.005082189571112394,0,1,0.15848911559719273
175,-0.05543312802910805,0.7810508608818054,-0.06726151704788208,0.031750816851854324,0,1,0.09746505979903905
176,-0.055444322526454926,0.6727224588394165,-0.0709477961063385,0.07157371193170547,0,1,0.034089165091818606
177,-0.051495496183633804,0.8069884181022644,-0.06293337047100067,0.02560725063085556,1,1,0.04111164540936073
178,-0.01111148577183485,0.7018977403640747,-0.07210461050271988,0.08297804743051529,1,1,0.06777375563170385
179,-0.07486184686422348,0.8327078819274902,-0.025975115597248077,0.0030513626988977194,1,1,0.22503448315815125
180,0.02302192896604538,0.7228044867515564,-0.05489295348525047,0.021974680945277214,0,1,0.0256343357239802
181,-0.022401995956897736,0.8039151430130005,-0.036639366298913956,0.059634365141391754,0,1,0.048042001915897754
182,-0.08427987992763519,0.8279544115066528,-0.06210945174098015,0.05209216848015785,1,1,0.17451107904657337
183,-0.03503470867872238,0.7779355645179749,-0.02297465316951275,-0.009212401695549488,1,1,0.4942077117978672
184,-0.016664555296301842,0.7308616042137146,-0.07548347115516663,0.061142295598983765,0,1,0.05922405221786281
185,-0.024875881150364876,0.6606479287147522,-0.07787061482667923,0.05113168805837631,0,1,0.022437238837204058
186,-0.027774930000305176,0.6801782846450806,-0.07667181640863419,0.06202445551753044,1,1,0.01702050553274427
187,0.028870146721601486,0.7282081246376038,-0.05416615307331085,0.021491067484021187,0,1,0.027401655075325927
188,-0.027320656925439835,0.6659774780273438,-0.07649752497673035,0.061562053859233856,0,1,0.015964848271835995
189,-0.10678243637084961,0.5079944133758545,-0.04318460077047348,0.06821426749229431,0,1,0.10625837255067175
190,-0.08791601657867432,0.7501850724220276,-0.07231520116329193,0.05774681270122528,1,1,0.16713035519779804
191,0.0031375628896057606,0.772604763507843,-0.0593445859849453,0.04126838967204094,0,1,0.24990683461349295
192,-0.09320437163114548,0.8200340867042542,-0.04606042802333832,0.02041020430624485,0,1,0.17949312736474898
193,-0.0304259080439806,0.8270763158798218,-0.06346357613801956,0.006358355283737183,0,1,0.1515069527697398
194,0.018601998686790466,0.7284231185913086,-0.05337904393672943,0.023898277431726456,1,1,0.020020904849088028
195,-0.026571184396743774,0.8142496943473816,-0.042529284954071045,0.059823449701070786,0,1,0.04259982358707095
196,0.011960195377469063,0.7199050784111023,-0.055291831493377686,0.022316964343190193,0,1,0.06289058705500598
197,-0.024383289739489555,0.7283326387405396,-0.07631148397922516,0.06776226311922073,0,1,0.05542720535933824
198,0.1847841739654541,0.3012275695800781,0.0023335868027061224,0.028602587059140205,1,1,0.14291075409591117
199,-0.03727142885327339,0.6722245216369629,-0.07416140288114548,0.061805784702301025,0,1,0.01858690649864034
200,-0.028766516596078873,0.6669410467147827,-0.07706532627344131,0.05995843559503555,0,1,0.012649050529427679
201,-0.008271239697933197,0.8149795532226562,-0.06151694059371948,0.0026750434190034866,0,1,0.10631435134326948
202,0.02881377935409546,0.548846960067749,-0.035512007772922516,0.054426468908786774,0,1,0.16927844632770916
203,-0.035668324679136276,0.6676082611083984,-0.07302423566579819,0.060793500393629074,1,1,0.020614005167256366
204,0.013075842522084713,0.7073166966438293,-0.06444147229194641,0.031883347779512405,0,1,0.040453112243201375
205,-0.09317100048065186,0.8234151601791382,-0.03764042258262634,-0.0025678554084151983,1,1,0.27079417168972014
206,-0.022334858775138855,0.7601248025894165,-0.06320058554410934,0.09284907579421997,0,1,0.14683479680862827
207,-0.0027828728780150414,0.7228620052337646,-0.04228115454316139,0.05492427200078964,1,1,0.19567788048978463
208,-0.06312600523233414,0.6747114658355713,-0.061963193118572235,0.07537277787923813,0,1,0.07072653132001427
209,-0.021661918610334396,0.8336327075958252,-0.011529440060257912,0.009139426983892918,0,1,0.3915597031928091
210,-0.06371741741895676,0.8253090977668762,-0.03370804339647293,0.036579180508852005,1,1,0.39752695193750065
211,-0.04219506308436394,0.6699644327163696,-0.07464517652988434,0.059951167553663254,0,1,0.016402744624355405
212,-0.028727058321237564,0.6872699856758118,-0.07223255932331085,0.05877416953444481,0,1,0.022903407831455454
213,0.008231332525610924,0.6420302391052246,-0.09007354080677032,0.02984188124537468,1,1,0.06162609412223811
214,-0.10120493918657303,0.7987815737724304,-0.05787653103470802,0.022589055821299553,0,1,0.056029255953323656
215,0.0036033201031386852,0.8219206929206848,-0.003858014242723584,0.013695959933102131,0,1,0.5945673691073444
216,-0.12404221296310425,0.8021047711372375,-0.02208600379526615,0.04233267903327942,0,1,0.2337421693331463
217,-0.09700024127960205,0.5180743336677551,-0.04697493463754654,0.06744834035634995,1,1,0.09690931917643422
218,-0.027685826644301414,0.8138973116874695,-0.04310648888349533,0.06009320542216301,0,1,0.04333497474486741
219,-0.03835664317011833,0.8307076692581177,-0.0213865227997303,0.005033462308347225,0,1,0.11934160404461533
220,-0.10361335426568985,0.8134289979934692,-0.04090733081102371,0.021773602813482285,0,1,0.13619036330167608
221,-0.009651388972997665,0.7033300399780273,-0.07793863117694855,0.05993068963289261,0,1,0.09306978127805586
222,-0.06440798193216324,0.7047878503799438,-0.07638708502054214,0.06641948968172073,1,1,0.1020986724251405
223,-0.03330553323030472,0.6574841737747192,-0.07717753201723099,0.058320607990026474,1,1,0.01238716897320349
224,-0.024547232314944267,0.6755558848381042,-0.07612207531929016,0.059861283749341965,0,1,0.018636874942317583
225,-0.052591029554605484,0.8075879812240601,-0.062403276562690735,0.024803925305604935,0,1,0.04502152735726629
226,-0.09528622776269913,0.7978012561798096,-0.05969676375389099,0.021184170618653297,0,1,0.02701093850332471
227,-0.06552505493164062,0.79984050989151,-0.06774430721998215,0.026888253167271614,1,1,0.06669628536913212
228,-0.07037089020013809,0.7678456902503967,-0.05271534249186516,0.03448928892612457,1,1,0.16363063838490444
229,-0.08176497370004654,0.6906768679618835,-0.0762140080332756,0.07357091456651688,1,1,0.12104705862387936
230,-0.08336623013019562,0.7961389422416687,-0.08050428330898285,0.040968157351017,0,1,0.17202562078925257
231,-0.025141945108771324,0.6916748881340027,-0.07131732255220413,0.066471628844738,1,1,0.04647124726794698
232,-0.017138410359621048,0.6843302249908447,-0.07481860369443893,0.06320652365684509,0,1,0.013170421426245506
233,0.00465384079143405,0.8199214339256287,-0.0301834587007761,0.0541725754737854,1,1,0.22646057718936793
234,-0.03594338521361351,0.7706868052482605,-0.04248829931020737,0.06630592048168182,1,1,0.23459083155147983
235,0.02312852442264557,0.6898751258850098,-0.09740132838487625,0.023674605414271355,1,1,0.1510612389138298
236,-0.02071177400648594,0.6797440052032471,-0.07497775554656982,0.06303279846906662,1,1,0.022718252935020153
237,-0.051544319838285446,0.7397308349609375,-0.0671342983841896,0.054641857743263245,0,1,0.14131154732368775
238,-0.05348742753267288,0.6799797415733337,-0.07227090001106262,0.06764553487300873,0,1,0.018577371059624172
239,-0.0293569415807724,0.675997257232666,-0.07442627102136612,0.0599890872836113,1,1,0.019019426209468622
240,-0.09048046171665192,0.7640275955200195,-0.07743246108293533,0.05067495256662369,1,1,0.23203720849235304
241,-0.06353966146707535,0.8317580223083496,-0.013086775317788124,0.04614415019750595,0,1,0.22791330693832387
242,0.016410743817687035,0.7090759873390198,-0.06006845459342003,0.032544638961553574,0,1,0.044038077226368245
243,-0.12382473051548004,0.7823292016983032,-0.04606541246175766,0.027641896158456802,1,1,0.08029820780674887
244,-0.003950785845518112,0.8286085724830627,-0.03658410534262657,0.08714593201875687,0,1,0.23783845797514522
245,-0.03904895484447479,0.8028780221939087,-0.07091964781284332,0.02384250797331333,1,1,0.15518406249312916
246,0.017116552218794823,0.6027336716651917,-0.12016860395669937,-0.010114181786775589,1,1,0.06658966116819069
247,0.028368134051561356,0.7044057250022888,-0.04363008216023445,0.0625399574637413,0,1,0.4562936094202528
248,-0.03221544623374939,0.6775830984115601,-0.0696742907166481,0.06378067284822464,0,1,0.0316264682430003
249,0.017730452120304108,0.692733108997345,-0.0588412880897522,0.02804495021700859,0,1,0.04430135598266131
250,-0.049698516726493835,0.7193029522895813,-0.036547787487506866,0.07750827819108963,1,1,0.14726700983024596
251,-0.013211442157626152,0.7356328368186951,-0.07654588669538498,0.06523222476243973,1,1,0.05780509019329905
252,-0.029372846707701683,0.6644618511199951,-0.07409349083900452,0.060056835412979126,1,1,0.015492082166192215
253,-0.08530057966709137,0.8187344074249268,-0.07008501142263412,0.05725890025496483,1,1,0.1956087725763055
254,0.019818155094981194,0.746048092842102,-0.050746574997901917,0.021349625661969185,0,1,0.02151416376631526
255,-0.06515268981456757,0.8352741599082947,-0.008963827975094318,0.02946258708834648,0,1,0.5506461400150333
256,0.008410993032157421,0.8118265867233276,-0.030002497136592865,0.05234604701399803,1,1,0.227426048364789
257,-0.009293920360505581,0.686351478099823,-0.07858573645353317,0.05573020875453949,1,1,0.03240200530919169
258,-0.0019342686282470822,0.6866682171821594,-0.0824645534157753,0.05787395313382149,0,1,0.034309505886901695
259,-0.02265646867454052,0.8175579309463501,-0.0682968944311142,0.004406401887536049,0,1,0.11181877358596452
260,-0.0003355304361321032,0.7189946174621582,-0.06225774809718132,0.07301134616136551,0,1,0.15272498405972273
261,-0.04713820293545723,0.6736765503883362,-0.07058855146169662,0.0669436976313591,0,1,0.015020252901209705
262,-0.10440559685230255,0.8139510750770569,-0.04613616317510605,0.029758544638752937,0,1,0.14481531199035735
